Date,Open,High,Low,Close,Volume,Day,Weekday,Week,Month,Year
2020-07-21,305.7792109507365,306.2287990760789,303.428134899544,304.4303894042969,57292200,21,1,30,7,2020
2020-07-22,304.06505397612585,306.481704359598,303.9526569508862,306.1632080078125,57792900,22,2,30,7,2020
2020-07-23,305.7979182742341,306.5098042157516,301.12389425924033,302.5101623535156,75738000,23,3,30,7,2020
2020-07-24,300.6274946345792,301.6016213737728,299.0351270034531,300.5619201660156,73766600,24,4,30,7,2020
2020-07-27,301.2644053137518,302.93169463863757,300.45884561644857,302.75372314453125,48293000,27,0,31,7,2020
2020-07-28,302.01378524184724,303.1471888472469,300.53384312678145,300.8335876464844,57495000,28,1,31,7,2020
2020-07-29,301.72343703803057,305.10486759903216,301.6859618242354,304.5334777832031,48454200,29,2,31,7,2020
2020-07-30,301.51731023005146,303.8683863640441,299.4004326998644,303.4468688964844,61861700,30,3,31,7,2020
2020-07-31,305.2639895679316,305.9477762211641,300.9833553418727,305.8447265625,84986800,31,4,31,7,2020
2020-08-03,307.53076758153577,308.74844008062144,306.9781298420921,307.97100830078125,53077900,3,0,32,8,2020
2020-08-04,307.0999064762715,309.1606140136719,307.0999064762715,309.1606140136719,41917900,4,1,32,8,2020
2020-08-05,310.4813501543965,311.34310841351856,310.20970492480694,311.080810546875,42697700,5,2,32,8,2020
2020-08-06,310.49070210675427,313.2819902609132,310.1628583839945,313.16021728515625,43679400,6,3,32,8,2020
2020-08-07,312.1767150568948,313.6754088017818,311.2587583491652,313.3850402832031,57308300,7,4,32,8,2020
2020-08-10,313.84403082971585,314.5090656943371,311.87699691012926,314.3217468261719,44282100,10,0,33,8,2020
2020-08-11,315.5206832017986,316.1669947285275,310.9871551520584,311.72711181640625,69601100,11,1,33,8,2020
2020-08-12,314.2000038857701,316.860172183845,314.17190462359787,316.0733642578125,53774400,12,2,33,8,2020
2020-08-13,315.295821359324,316.83199018414473,314.56521214842724,315.50189208984375,41816100,13,3,33,8,2020
2020-08-14,315.1085869168306,316.05464305830594,314.3686015610663,315.5113525390625,47260400,14,4,33,8,2020
2020-08-17,316.5416490619517,316.9163153538768,315.5206712677434,316.5135498046875,35481000,17,0,34,8,2020
2020-08-18,316.91627502049505,317.6281608941963,315.2958084972759,317.1972961425781,38733900,18,1,34,8,2020
2020-08-19,317.5813840471287,318.10592262882545,315.3052582102795,315.87664794921875,68054200,19,2,34,8,2020
2020-08-20,314.1249892602219,317.3471707283809,313.99386892528776,316.860107421875,42207800,20,3,34,8,2020
2020-08-21,316.5229427503297,318.2089554471391,316.17634711184996,317.9841613769531,55106600,21,4,34,8,2020
2020-08-24,320.456998614907,321.2812816955143,317.9560786980553,321.20635986328125,48588700,24,0,35,8,2020
2020-08-25,321.7777149521223,322.4146505623298,320.5974888739316,322.3303527832031,38463400,25,1,35,8,2020
2020-08-26,322.9298512833165,325.83353682280017,322.3772134359564,325.5619201660156,50790200,26,2,35,8,2020
2020-08-27,326.44236680614625,327.74433718514877,324.5877300537792,326.27374267578125,58034100,27,3,35,8,2020
2020-08-28,327.31342536807495,328.5123744923638,326.1051002975551,328.3812255859375,48588900,28,4,35,8,2020
2020-08-31,328.16586669785687,329.05569560904684,326.95754140938277,327.19171142578125,66099200,31,0,36,8,2020
2020-09-01,328.03469752532004,330.37639754480244,327.1261167743526,330.27337646484375,54908700,1,1,36,9,2020
2020-09-02,332.2122760568818,336.03391750988857,331.0507735312446,335.0504150390625,69540000,2,2,36,9,2020
2020-09-03,333.33634780237105,333.8140638080742,320.89723702414136,323.51995849609375,148011100,3,3,36,9,2020
2020-09-04,324.2130575643056,325.80539643572916,313.66603146770007,320.87847900390625,139156300,4,4,36,9,2020
2020-09-08,315.38952512691657,320.94405943361454,311.802053186897,312.11114501953125,114465300,8,1,37,9,2020
2020-09-09,316.17638360737305,320.77548672550694,315.2959019505696,318.2745666503906,91462300,9,2,37,9,2020
2020-09-10,320.17600490558493,320.84103978573575,311.77398310082015,312.7481384277344,90569500,10,3,37,9,2020
2020-09-11,314.55594541712605,315.63312190882726,310.0411400817688,312.9073791503906,84680200,11,4,37,9,2020
2020-09-14,316.1201058323975,318.8271245972704,313.0571726996108,317.0286865234375,65605700,14,0,38,9,2020
2020-09-15,319.5202915357684,320.36329785700826,317.03809514009305,318.6304626464844,52920900,15,1,38,9,2020
2020-09-16,319.8857001395483,321.33754317835655,317.0850065893747,317.36602783203125,82096000,16,2,38,9,2020
2020-09-17,312.4389558591936,316.3168244989197,311.9050414374569,314.5745849609375,91523300,17,3,38,9,2020
2020-09-18,315.3918002858698,315.50464722085593,308.432628531995,310.9529724121094,105877900,18,4,38,9,2020
2020-09-21,306.2979133485306,307.6427207058514,302.56440691832654,307.49224853515625,99450800,21,0,39,9,2020
2020-09-22,308.9969764433241,311.1881648961192,306.4483914325825,310.6239013671875,63612100,22,1,39,9,2020
2020-09-23,311.188124914726,311.4702709927594,302.9123565524483,303.4201965332031,93112200,23,2,39,9,2020
2020-09-24,302.08476476174945,307.33234873737626,300.7493422455752,304.22894287109375,76681300,24,3,39,9,2020
2020-09-25,303.36379541025934,309.9468032107017,302.479817909294,309.1474609375,71069400,25,4,39,9,2020
2020-09-28,313.3699476812692,315.00628597643316,312.3636811367021,314.28216552734375,64584600,28,0,40,9,2020
2020-09-29,314.0752189561037,314.8275510228178,311.86520404814166,312.5705261230469,51304000,29,1,40,9,2020
2020-09-30,313.24766982523863,318.1379148785994,313.0501876591284,314.9404602050781,104081100,30,2,40,9,2020
2020-10-01,317.5736758475335,318.5611154536734,315.053331392148,316.96240234375,88698700,1,3,40,10,2020
2020-10-02,311.94046825991654,316.9341464749565,311.460840043904,313.9529724121094,89431100,2,4,40,10,2020
2020-10-05,316.04072420129154,319.7083933805447,315.99371420782063,319.52032470703125,45713100,5,0,41,10,2020
2020-10-06,319.6613143722785,321.7866936914821,314.46074169356336,314.97796630859375,90128900,6,1,41,10,2020
2020-10-07,317.97806738784277,321.27898462995694,317.94985564644156,320.4608154296875,56999600,7,2,41,10,2020
2020-10-08,322.42624976532755,323.3666792360156,321.4952050735981,323.30084228515625,45242500,8,3,41,10,2020
2020-10-09,324.9748565555037,326.6582336079083,324.34478478313156,326.1880187988281,59528600,9,4,41,10,2020
2020-10-12,328.76476093086023,332.9308569239819,328.26633442039235,331.4355773925781,80388500,12,0,42,10,2020
2020-10-13,331.2945620879778,331.47324602075696,328.2945891529621,329.27264404296875,73255500,13,1,42,10,2020
2020-10-14,329.85569276122993,330.9653928368479,326.460755572356,327.20367431640625,57727900,14,2,42,10,2020
2020-10-15,323.2350798547268,327.2883295118809,322.68964326381683,326.79931640625,60357700,15,3,42,10,2020
2020-10-16,328.1722773500685,329.8556542272104,326.4230922182291,326.6017761230469,89501900,16,4,42,10,2020
2020-10-19,327.8807282470236,328.52021339729157,320.72407377204803,321.63629150390625,68425600,19,0,43,10,2020
2020-10-20,322.9999959225522,326.2162783155417,322.2288653344466,322.9247741699219,60051900,20,1,43,10,2020
2020-10-21,322.8777114142996,325.0783421348636,322.0031186943738,322.3134765625,63575000,21,2,43,10,2020
2020-10-22,322.5297482166591,324.6739266938656,320.35735799763285,324.0814514160156,55399300,22,3,43,10,2020
2020-10-23,325.32272981020543,325.37915327725636,322.6895390157386,325.1816711425781,49143900,23,4,43,10,2020
2020-10-26,321.74916154197103,322.5485323869964,315.6269560825658,319.1723937988281,91473000,26,0,44,10,2020
2020-10-27,319.52032140120787,319.8588622298072,317.8557428950395,318.0720520019531,65994100,27,1,44,10,2020
2020-10-28,312.31662203131975,318.10025733382724,306.70225713970433,307.20068359375,127094300,28,2,44,10,2020
2020-10-29,307.43584178995104,313.5392206665911,305.72425304223134,310.3229675292969,90597700,29,3,44,10,2020
2020-10-30,308.72416759008684,310.0501765108324,303.3825353941903,307.08782958984375,120287300,30,4,44,10,2020
2020-11-02,310.5298767089843,312.56117946328425,307.74618432786923,310.5298767089844,86068300,2,0,45,11,2020
2020-11-03,313.8119713114063,318.1003282072314,310.61451625043287,316.0125732421875,93294200,3,1,45,11,2020
2020-11-04,320.55485243283755,327.2131107529394,319.3605170506746,323.0752258300781,126959700,4,2,45,11,2020
2020-11-05,328.43560804425994,331.2098867066321,328.0782402220281,329.37603759765625,82039700,5,3,45,11,2020
2020-11-06,329.0844721435864,330.57036675357153,326.9402941351923,329.30078125,74973000,6,4,45,11,2020
2020-11-09,342.28816678985385,342.6737463744621,332.9685058974517,333.438720703125,172304200,9,0,46,11,2020
2020-11-10,332.4325144665052,334.02184309410995,329.63005208381986,332.94976806640625,85552000,10,1,46,11,2020
2020-11-11,335.169100310771,336.2600020796956,333.9089281034702,335.42303466796875,58649000,11,2,46,11,2020
2020-11-12,334.397972683183,335.47007629323576,330.3353382809923,332.1691589355469,67546200,12,3,46,11,2020
2020-11-13,334.1064511622512,337.52021558537405,333.57981282310885,336.76788330078125,62892200,13,4,46,11,2020
2020-11-16,339.47633880561045,341.1691008623853,338.16912768760864,340.97161865234375,74541100,16,0,47,11,2020
2020-11-17,338.5264827780314,340.360332186543,336.9935777636738,339.13775634765625,66111000,17,1,47,11,2020
2020-11-18,339.41043736951883,339.965287368294,335.01861867802916,335.0562438964844,70591300,18,2,47,11,2020
2020-11-19,334.416789196735,336.84308506529186,333.0531547247201,336.4669189453125,59940900,19,3,47,11,2020
2020-11-20,336.2035559812025,336.4104516251762,334.08758954495715,334.1628112792969,70417300,20,4,47,11,2020
2020-11-23,335.9967146530703,337.44498439500745,333.73027568213075,336.1659851074219,63230600,23,0,48,11,2020
2020-11-24,338.752031763658,342.1375830000389,337.8868528752425,341.5827331542969,62415900,24,1,48,11,2020
2020-11-25,341.49821645340523,341.52642819434624,339.94651330238014,341.05621337890625,45330900,25,2,48,11,2020
2020-11-27,342.1658689075324,342.4856114964469,340.98091854301373,342.0060119628906,28514100,27,4,48,11,2020
2020-11-30,341.21600266449934,341.488735239256,337.77405615386374,340.49188232421875,83872700,30,0,49,11,2020
2020-12-01,343.79285783277567,345.77715052491556,343.19096910932245,344.2160339355469,74231400,1,1,49,12,2020
2020-12-02,343.0875077089051,345.1000119774571,342.5044459927791,344.9401550292969,45927000,2,2,49,12,2020
2020-12-03,344.8367474080092,346.2568054055364,343.72704727598847,344.8461608886719,62882000,3,3,49,12,2020
2020-12-04,345.43858550563914,347.81787109375,345.3445368117168,347.81787109375,50749900,4,4,49,12,2020
2020-12-07,347.03731245570685,347.60157594229366,345.814765484463,347.1031494140625,48944300,7,0,50,12,2020
2020-12-08,345.81477146399646,348.69248372575174,345.7677614641485,348.11883544921875,42458900,8,1,50,12,2020
2020-12-09,348.7865119244369,348.946368874231,344.15020118629917,344.99658203125,74098300,9,2,50,12,2020
2020-12-10,343.60472895698115,345.9463892767169,342.720722912657,344.88372802734375,57735400,10,3,50,12,2020
2020-12-11,343.16274394310886,344.8931309058857,341.6204543739605,344.4793395996094,57698600,11,4,50,12,2020
2020-12-14,346.67996216725686,347.77083518668377,342.758358326332,342.9370422363281,69216200,14,0,51,12,2020
2020-12-15,345.5137908494605,347.5733337402344,344.12197356411497,347.5733337402344,63865300,15,1,51,12,2020
2020-12-16,347.7896793513822,349.04985156342383,346.8962597572021,348.11883544921875,58420500,16,2,51,12,2020
2020-12-17,349.78337333411264,350.2723863741324,348.94637724871234,350.06549072265625,64119500,17,3,51,12,2020
2020-12-18,350.3583385672917,350.52833057374363,346.6277951011836,348.66778564453125,136542300,18,4,51,12,2020
2020-12-21,344.69163939006336,357.43210253413093,341.9149885476663,347.4210510253906,96386700,21,0,52,12,2020
2020-12-22,347.75164715117586,347.86497514503924,345.6927784040661,346.8355407714844,47949000,22,1,52,12,2020
2020-12-23,347.8177293894569,349.083273228873,346.8166271161581,347.1471862792969,46201400,23,2,52,12,2020
2020-12-24,347.62884575911477,348.5260736960716,347.0338738252053,348.49774169921875,26457900,24,3,52,12,2020
2020-12-28,351.08550778286985,351.8882861556867,350.45275022006433,351.49163818359375,39000400,28,0,53,12,2020
2020-12-29,353.04041928310073,353.2198648356995,350.22598324620304,350.82098388671875,53680500,29,1,53,12,2020
2020-12-30,351.6521534079051,352.3699357394345,350.92494629230845,351.32159423828125,49455300,30,2,53,12,2020
2020-12-31,351.12324135036584,353.8432280437821,350.60381185656735,353.1065673828125,78520700,31,3,53,12,2020
2021-01-04,354.4571352854946,354.58937048174835,344.5499867633749,348.2994079589844,110210800,4,0,1,1,2021
2021-01-05,347.6477553425615,351.80327823381515,347.6005161328377,350.6982727050781,66426200,5,1,1,1,2021
2021-01-06,349.1683123993127,356.03439800561705,348.61109720257906,352.7949523925781,107997700,6,2,1,1,2021
2021-01-07,355.2033360282608,358.79219090468877,355.0238904022418,358.0366516113281,68766800,7,3,1,1,2021
2021-01-08,359.4438127017355,360.29380151035735,356.147731858292,360.07659912109375,71677200,8,4,1,1,2021
2021-01-11,356.855997839929,359.43429581140606,356.73321625615046,357.6493225097656,51034700,11,0,2,1,2021
2021-01-12,357.8382408395049,358.75431832018006,355.4487842746329,357.7248840332031,52547700,12,1,2,1,2021
2021-01-13,357.6492532329798,359.69866769426017,356.8559287168104,358.6881408691406,45303600,13,2,2,1,2021
2021-01-14,359.4437258191693,359.95373050985637,357.09208395861316,357.43206787109375,49989100,14,3,2,1,2021
2021-01-15,355.7887560308579,356.6009590395798,352.93656307343724,354.825439453125,107160000,15,4,2,1,2021
2021-01-19,357.31876819290676,358.15933207970585,355.8171148166169,357.6115417480469,51233300,19,1,3,1,2021
2021-01-20,359.9348587196526,363.4104134914988,359.5382107827262,362.5604248046875,61836100,20,2,3,1,2021
2021-01-21,363.1271313416165,363.56159378154365,361.9560368836679,362.8910217285156,47840100,21,3,3,1,2021
2021-01-22,361.0115665987471,362.7871153442211,360.6243434087684,361.6065673828125,52860500,22,4,3,1,2021
2021-01-25,362.352657076274,363.39151615395525,357.43211275655653,363.03265380859375,70402000,25,0,4,1,2021
2021-01-26,363.99598893767995,364.4115441185856,362.2298938298165,362.46600341796875,42665300,26,1,4,1,2021
2021-01-27,359.0943314317917,359.18878102614696,351.34050106211924,353.6071472167969,123351100,27,2,4,1,2021
2021-01-28,355.4487384286367,360.7092659913169,355.00488015457455,356.648193359375,94198100,28,3,4,1,2021
2021-01-29,354.759344630452,355.7415684810777,347.8082641196695,349.5082702636719,126765100,29,4,4,1,2021
2021-02-01,352.955500329773,356.3743625357155,349.80107970821354,355.3260498046875,75817600,1,0,5,2,2021
2021-02-02,358.55603665228097,361.9276886938203,355.41106942812127,360.3504638671875,64450700,2,1,5,2,2021
2021-02-03,361.1909736646292,362.38097510581673,359.3398827287576,360.6337585449219,52427100,3,2,5,2,2021
2021-02-04,361.6820893619908,364.7798458850506,360.74710465234466,364.7326354980469,47142600,4,3,5,2,2021
2021-02-05,366.63097676066207,366.8859647376959,364.68543607729646,366.1681823730469,48669800,5,4,5,2,2021
2021-02-08,367.6414380989246,368.85977141513183,366.7725711180067,368.81256103515625,38365200,8,0,6,2,2021
2021-02-09,367.9625927717028,369.17150146657843,367.5470664353014,368.5670471191406,35551100,9,1,6,2,2021
2021-02-10,370.3331870971346,370.4843007023423,365.9698862264154,368.4065246582031,59154400,10,2,6,2,2021
2021-02-11,369.5020770870957,369.92708590358444,366.53655544479625,369.00152587890625,42913300,11,3,6,2,2021
2021-02-12,368.18928877388237,371.06981415205564,368.11371756716676,370.82427978515625,50593300,12,4,6,2,2021
2021-02-16,372.07094503514935,372.2692978515248,369.77596663399993,370.503173828125,50972400,16,1,7,2,2021
2021-02-17,368.7276206446242,370.8431532530497,367.69815751509094,370.5881652832031,52290600,17,2,7,2,2021
2021-02-18,367.9437054268512,369.76646438690864,366.1964888474002,369.01092529296875,59712800,18,3,7,2,2021
2021-02-19,370.2859150478053,370.5786886022781,367.9059121895515,368.3592529296875,83241000,19,4,7,2,2021
2021-02-22,365.5542108965432,367.9719701414447,365.2519837854396,365.52587890625,67414200,22,0,8,2,2021
2021-02-23,363.28764726534,367.33929572422653,359.0754604325179,365.9698486328125,107284100,23,1,8,2,2021
2021-02-24,364.86475689413965,370.4369647173181,363.8636548182791,370.00250244140625,72433900,24,2,8,2,2021
2021-02-25,368.7181750810474,370.10650059110185,359.62322927252427,361.08709716796875,146670500,25,3,8,2,2021
2021-02-26,362.99486033572435,364.1565009793551,357.21490264731347,359.2265319824219,152701600,26,4,8,2,2021
